item,margin_php
Brownie,27
Burger,34
Cheese Stick,41
Chicken Rice,59
Coffee,51
Donut,56
Extra Rice,55
Fish Fillet,31
Fried Chicken,30
Fries,49
Fruit Juice,59
Hotdog,51
Iced Tea,31
Lumpia,42
Milk Tea,46
Nachos,29
Nuggets,56
Pasta,22
Salad,20
Sisig Rice,47
Soda,53
Spaghetti,24
Spring Rolls,43
Sundae,64
Water,55
