tx_id,timestamp,segment,day_type,items
1,2026-02-03T07:30:00,morning,weekday,"Coffee, Hash Brown, Milk Tea, Pasta, Wrap"
2,2026-02-03T07:47:00,morning,weekday,"Burger, Hash Brown, Hotdog, Water"
3,2026-02-03T08:04:00,morning,weekday,"Coffee, Water"
4,2026-02-03T08:21:00,morning,weekday,"Chicken Rice, Hotdog, Iced Tea, Nuggets, Salad"
5,2026-02-03T08:38:00,morning,weekday,"Burger, Hash Brown"
6,2026-02-03T08:55:00,morning,weekday,"Fries, Nuggets, Salad, Water"
7,2026-02-03T09:12:00,morning,weekday,"Brownie, Pasta"
8,2026-02-03T09:29:00,morning,weekday,"Brownie, Coffee, Fries, Salad"
9,2026-02-03T09:46:00,morning,weekday,"Burger, Hotdog"
10,2026-02-03T10:03:00,morning,weekday,"Burger, Hotdog, Spaghetti"
11,2026-02-03T10:20:00,morning,weekday,"Fries, Hash Brown, Hotdog"
12,2026-02-03T10:37:00,morning,weekday,"Brownie, Hash Brown, Hotdog, Milk Tea, Pasta"
13,2026-02-03T10:54:00,morning,weekday,"Spaghetti, Wrap"
14,2026-02-03T11:11:00,lunch,weekday,"Fries, Iced Tea, Wrap"
15,2026-02-03T11:28:00,lunch,weekday,"Brownie, Hotdog, Milk Tea, Nuggets, Pasta"
16,2026-02-03T11:45:00,lunch,weekday,"Chicken Rice, Hotdog, Iced Tea"
17,2026-02-03T12:02:00,lunch,weekday,Pasta
18,2026-02-03T12:19:00,lunch,weekday,"Milk Tea, Pasta, Salad"
19,2026-02-03T12:36:00,lunch,weekday,"Coffee, Salad"
20,2026-02-03T12:53:00,lunch,weekday,"Brownie, Milk Tea"
21,2026-02-03T13:10:00,lunch,weekday,"Burger, Milk Tea, Wrap"
22,2026-02-03T13:27:00,lunch,weekday,"Chicken Rice, Hotdog, Spaghetti"
23,2026-02-03T13:44:00,lunch,weekday,"Brownie, Coffee, Nuggets, Salad, Soda, Wrap"
24,2026-02-03T14:01:00,lunch,weekday,"Brownie, Coffee, Pasta, Wrap"
25,2026-02-03T14:18:00,lunch,weekday,Fries
26,2026-02-03T14:35:00,lunch,weekday,"Brownie, Coffee, Fries, Salad"
27,2026-02-03T14:52:00,lunch,weekday,"Brownie, Hotdog"
28,2026-02-03T15:09:00,lunch,weekday,Brownie
29,2026-02-03T15:26:00,lunch,weekday,"Brownie, Burger, Iced Tea"
30,2026-02-03T15:43:00,lunch,weekday,"Hash Brown, Soda"
31,2026-02-03T16:00:00,lunch,weekday,"Brownie, Pasta"
32,2026-02-03T16:17:00,lunch,weekday,"Brownie, Soda"
33,2026-02-03T16:34:00,lunch,weekday,Chicken Rice
34,2026-02-03T16:51:00,lunch,weekday,"Burger, Milk Tea, Salad"
35,2026-02-03T17:08:00,dinner,weekday,"Burger, Chicken Rice, Hash Brown, Hotdog"
36,2026-02-03T17:25:00,dinner,weekday,Burger
37,2026-02-03T17:42:00,dinner,weekday,"Fries, Water"
38,2026-02-03T17:59:00,dinner,weekday,"Burger, Hash Brown"
39,2026-02-03T18:16:00,dinner,weekday,"Chicken Rice, Iced Tea, Spaghetti"
40,2026-02-03T18:33:00,dinner,weekday,"Brownie, Coffee, Milk Tea, Nuggets, Salad"
41,2026-02-03T18:50:00,dinner,weekday,"Fries, Pasta"
42,2026-02-03T19:07:00,dinner,weekday,"Hotdog, Nuggets, Wrap"
43,2026-02-03T19:24:00,dinner,weekday,Salad
44,2026-02-03T19:41:00,dinner,weekday,"Nuggets, Soda"
45,2026-02-03T19:58:00,dinner,weekday,"Coffee, Water"
46,2026-02-03T20:15:00,dinner,weekday,Spaghetti
47,2026-02-03T20:32:00,dinner,weekday,"Chicken Rice, Hotdog, Iced Tea, Wrap"
48,2026-02-03T20:49:00,dinner,weekday,"Brownie, Soda"
49,2026-02-03T21:06:00,dinner,weekday,"Chicken Rice, Nuggets, Salad"
50,2026-02-03T21:23:00,dinner,weekday,"Chicken Rice, Hash Brown, Milk Tea, Wrap"
51,2026-02-03T21:40:00,dinner,weekday,"Spaghetti, Water"
52,2026-02-03T21:57:00,dinner,weekday,"Fries, Hash Brown, Salad"
53,2026-02-03T22:14:00,dinner,weekday,Soda
54,2026-02-03T22:31:00,dinner,weekday,"Brownie, Coffee, Iced Tea, Spaghetti"
55,2026-02-03T22:48:00,dinner,weekday,"Brownie, Salad, Water"
56,2026-02-03T23:05:00,dinner,weekday,"Fries, Hotdog, Iced Tea, Milk Tea, Wrap"
57,2026-02-03T23:22:00,dinner,weekday,"Salad, Soda"
58,2026-02-03T23:39:00,dinner,weekday,"Fries, Pasta"
59,2026-02-03T23:56:00,dinner,weekday,"Brownie, Salad"
60,2026-02-04T00:13:00,dinner,weekday,"Burger, Hotdog, Wrap"
61,2026-02-04T00:30:00,dinner,weekday,"Iced Tea, Water"
62,2026-02-04T00:47:00,dinner,weekday,"Burger, Hash Brown, Water, Wrap"
63,2026-02-04T01:04:00,dinner,weekday,"Iced Tea, Pasta"
64,2026-02-04T01:21:00,dinner,weekday,"Chicken Rice, Iced Tea"
65,2026-02-04T01:38:00,dinner,weekday,"Milk Tea, Wrap"
66,2026-02-04T01:55:00,dinner,weekday,"Coffee, Fries, Hash Brown"
67,2026-02-04T02:12:00,dinner,weekday,"Chicken Rice, Coffee, Iced Tea"
68,2026-02-04T02:29:00,dinner,weekday,"Soda, Spaghetti"
69,2026-02-04T02:46:00,dinner,weekday,"Brownie, Coffee"
70,2026-02-04T03:03:00,dinner,weekday,"Chicken Rice, Fries, Soda"
71,2026-02-04T03:20:00,dinner,weekday,"Burger, Chicken Rice, Hash Brown"
72,2026-02-04T03:37:00,dinner,weekday,"Chicken Rice, Fries, Hotdog, Iced Tea, Water"
73,2026-02-04T03:54:00,dinner,weekday,"Nuggets, Spaghetti"
74,2026-02-04T04:11:00,dinner,weekday,"Chicken Rice, Fries, Pasta"
75,2026-02-04T04:28:00,dinner,weekday,"Burger, Wrap"
76,2026-02-04T04:45:00,dinner,weekday,"Milk Tea, Pasta"
77,2026-02-04T05:02:00,morning,weekday,"Burger, Milk Tea"
78,2026-02-04T05:19:00,morning,weekday,Hash Brown
79,2026-02-04T05:36:00,morning,weekday,"Brownie, Chicken Rice, Coffee, Fries"
80,2026-02-04T05:53:00,morning,weekday,Hotdog
81,2026-02-04T06:10:00,morning,weekday,"Fries, Milk Tea, Water, Wrap"
82,2026-02-04T06:27:00,morning,weekday,"Pasta, Water"
83,2026-02-04T06:44:00,morning,weekday,"Burger, Fries, Hash Brown, Iced Tea, Soda"
84,2026-02-04T07:01:00,morning,weekday,"Chicken Rice, Coffee, Iced Tea"
85,2026-02-04T07:18:00,morning,weekday,"Hash Brown, Wrap"
86,2026-02-04T07:35:00,morning,weekday,"Brownie, Wrap"
87,2026-02-04T07:52:00,morning,weekday,"Fries, Hash Brown, Pasta"
88,2026-02-04T08:09:00,morning,weekday,"Chicken Rice, Fries, Iced Tea, Pasta, Spaghetti"
89,2026-02-04T08:26:00,morning,weekday,"Fries, Hotdog"
90,2026-02-04T08:43:00,morning,weekday,"Brownie, Coffee, Hash Brown, Hotdog, Spaghetti"
91,2026-02-04T09:00:00,morning,weekday,"Fries, Milk Tea, Nuggets"
92,2026-02-04T09:17:00,morning,weekday,"Milk Tea, Salad, Spaghetti, Wrap"
93,2026-02-04T09:34:00,morning,weekday,"Burger, Fries, Hash Brown, Pasta, Wrap"
94,2026-02-04T09:51:00,morning,weekday,"Hash Brown, Salad, Spaghetti"
95,2026-02-04T10:08:00,morning,weekday,"Brownie, Chicken Rice, Hotdog, Pasta"
96,2026-02-04T10:25:00,morning,weekday,"Milk Tea, Wrap"
97,2026-02-04T10:42:00,morning,weekday,"Pasta, Spaghetti"
98,2026-02-04T10:59:00,morning,weekday,"Fries, Hotdog, Iced Tea, Water"
99,2026-02-04T11:16:00,lunch,weekday,"Brownie, Coffee, Hash Brown, Hotdog, Pasta, Wrap"
100,2026-02-04T11:33:00,lunch,weekday,Milk Tea
101,2026-02-04T11:50:00,lunch,weekday,"Iced Tea, Wrap"
102,2026-02-04T12:07:00,lunch,weekday,"Chicken Rice, Coffee, Hash Brown, Milk Tea, Wrap"
103,2026-02-04T12:24:00,lunch,weekday,"Chicken Rice, Water"
104,2026-02-04T12:41:00,lunch,weekday,"Coffee, Nuggets, Pasta"
105,2026-02-04T12:58:00,lunch,weekday,Fries
106,2026-02-04T13:15:00,lunch,weekday,"Burger, Chicken Rice, Hotdog, Iced Tea"
107,2026-02-04T13:32:00,lunch,weekday,"Brownie, Nuggets, Pasta, Water"
108,2026-02-04T13:49:00,lunch,weekday,"Chicken Rice, Hash Brown, Hotdog, Iced Tea"
109,2026-02-04T14:06:00,lunch,weekday,"Hash Brown, Salad"
110,2026-02-04T14:23:00,lunch,weekday,"Hash Brown, Nuggets"
111,2026-02-04T14:40:00,lunch,weekday,"Brownie, Coffee, Salad"
112,2026-02-04T14:57:00,lunch,weekday,"Brownie, Milk Tea, Salad, Wrap"
113,2026-02-04T15:14:00,lunch,weekday,"Burger, Hash Brown, Iced Tea, Soda"
114,2026-02-04T15:31:00,lunch,weekday,"Brownie, Chicken Rice, Fries, Iced Tea"
115,2026-02-04T15:48:00,lunch,weekday,"Hash Brown, Milk Tea, Salad, Wrap"
116,2026-02-04T16:05:00,lunch,weekday,"Milk Tea, Pasta, Soda, Wrap"
117,2026-02-04T16:22:00,lunch,weekday,Soda
118,2026-02-04T16:39:00,lunch,weekday,"Burger, Chicken Rice, Coffee, Iced Tea"
119,2026-02-04T16:56:00,lunch,weekday,"Salad, Wrap"
120,2026-02-04T17:13:00,dinner,weekday,Chicken Rice
121,2026-02-04T17:30:00,dinner,weekday,"Brownie, Fries"
122,2026-02-04T17:47:00,dinner,weekday,"Brownie, Burger, Coffee, Soda"
123,2026-02-04T18:04:00,dinner,weekday,Salad
124,2026-02-04T18:21:00,dinner,weekday,Nuggets
125,2026-02-04T18:38:00,dinner,weekday,"Brownie, Burger, Coffee, Hotdog"
126,2026-02-04T18:55:00,dinner,weekday,"Brownie, Coffee, Spaghetti, Water"
127,2026-02-04T19:12:00,dinner,weekday,"Brownie, Burger, Chicken Rice"
128,2026-02-04T19:29:00,dinner,weekday,"Burger, Water"
129,2026-02-04T19:46:00,dinner,weekday,"Milk Tea, Soda"
130,2026-02-04T20:03:00,dinner,weekday,"Burger, Iced Tea, Water"
131,2026-02-04T20:20:00,dinner,weekday,"Coffee, Salad, Wrap"
132,2026-02-04T20:37:00,dinner,weekday,"Burger, Hash Brown"
133,2026-02-04T20:54:00,dinner,weekday,"Fries, Water"
134,2026-02-04T21:11:00,dinner,weekday,"Burger, Hash Brown, Iced Tea, Salad"
135,2026-02-04T21:28:00,dinner,weekday,"Brownie, Fries, Wrap"
136,2026-02-04T21:45:00,dinner,weekday,"Chicken Rice, Iced Tea, Milk Tea, Pasta"
137,2026-02-04T22:02:00,dinner,weekday,"Salad, Water"
138,2026-02-04T22:19:00,dinner,weekday,"Chicken Rice, Coffee, Iced Tea, Pasta"
139,2026-02-04T22:36:00,dinner,weekday,"Brownie, Fries, Hotdog, Pasta, Water"
140,2026-02-04T22:53:00,dinner,weekday,"Brownie, Chicken Rice, Coffee, Iced Tea, Pasta"
141,2026-02-04T23:10:00,dinner,weekday,"Chicken Rice, Hotdog, Milk Tea, Pasta, Wrap"
142,2026-02-04T23:27:00,dinner,weekday,"Milk Tea, Pasta, Spaghetti"
143,2026-02-04T23:44:00,dinner,weekday,"Brownie, Burger, Coffee"
144,2026-02-05T00:01:00,dinner,weekday,"Brownie, Fries, Iced Tea, Pasta"
145,2026-02-05T00:18:00,dinner,weekday,"Brownie, Coffee, Fries, Hotdog, Pasta, Wrap"
146,2026-02-05T00:35:00,dinner,weekday,"Brownie, Iced Tea, Pasta, Spaghetti, Water"
147,2026-02-05T00:52:00,dinner,weekday,"Chicken Rice, Water"
148,2026-02-05T01:09:00,dinner,weekday,Spaghetti
149,2026-02-05T01:26:00,dinner,weekday,"Hotdog, Pasta"
150,2026-02-05T01:43:00,dinner,weekday,"Coffee, Soda"
151,2026-02-05T02:00:00,dinner,weekday,"Fries, Hash Brown"
152,2026-02-05T02:17:00,dinner,weekday,"Brownie, Coffee, Pasta, Salad, Water, Wrap"
153,2026-02-05T02:34:00,dinner,weekday,"Pasta, Water"
154,2026-02-05T02:51:00,dinner,weekday,"Milk Tea, Salad, Water, Wrap"
155,2026-02-05T03:08:00,dinner,weekday,"Brownie, Coffee, Milk Tea, Nuggets, Salad"
156,2026-02-05T03:25:00,dinner,weekday,"Hotdog, Iced Tea"
157,2026-02-05T03:42:00,dinner,weekday,Milk Tea
158,2026-02-05T03:59:00,dinner,weekday,"Brownie, Chicken Rice, Milk Tea"
159,2026-02-05T04:16:00,dinner,weekday,Wrap
160,2026-02-05T04:33:00,dinner,weekday,"Coffee, Pasta"
161,2026-02-05T04:50:00,dinner,weekday,"Coffee, Milk Tea, Water, Wrap"
162,2026-02-05T05:07:00,morning,weekday,"Burger, Coffee, Hash Brown, Hotdog"
163,2026-02-05T05:24:00,morning,weekday,"Brownie, Coffee, Fries, Hotdog, Iced Tea"
164,2026-02-05T05:41:00,morning,weekday,"Brownie, Coffee, Spaghetti, Wrap"
165,2026-02-05T05:58:00,morning,weekday,"Brownie, Hotdog, Milk Tea, Wrap"
166,2026-02-05T06:15:00,morning,weekday,"Milk Tea, Soda, Spaghetti, Wrap"
167,2026-02-05T06:32:00,morning,weekday,"Brownie, Burger, Nuggets, Pasta, Wrap"
168,2026-02-05T06:49:00,morning,weekday,"Iced Tea, Milk Tea, Nuggets, Wrap"
169,2026-02-05T07:06:00,morning,weekday,"Burger, Hash Brown, Soda"
170,2026-02-05T07:23:00,morning,weekday,"Chicken Rice, Coffee, Pasta"
171,2026-02-05T07:40:00,morning,weekday,"Milk Tea, Soda, Water, Wrap"
172,2026-02-05T07:57:00,morning,weekday,"Burger, Chicken Rice, Soda"
173,2026-02-05T08:14:00,morning,weekday,"Brownie, Coffee, Water"
174,2026-02-05T08:31:00,morning,weekday,"Nuggets, Water"
175,2026-02-05T08:48:00,morning,weekday,"Chicken Rice, Hotdog, Iced Tea, Nuggets"
176,2026-02-05T09:05:00,morning,weekday,"Burger, Chicken Rice, Hotdog, Iced Tea, Water"
177,2026-02-05T09:22:00,morning,weekday,"Iced Tea, Milk Tea, Salad, Spaghetti, Wrap"
178,2026-02-05T09:39:00,morning,weekday,"Chicken Rice, Milk Tea, Pasta, Water, Wrap"
179,2026-02-05T09:56:00,morning,weekday,"Chicken Rice, Fries, Hotdog, Iced Tea"
180,2026-02-05T10:13:00,morning,weekday,"Coffee, Soda"
